Item Code,Quantity,Purchase Rate,Sales Rate,Addition Item Data Required, item name, hsn code, unit, gst rate fix or fluid, first gst rate, amount in refence to gst rate, second gst rate  
bar code 37,37,370,740,Yes ,item 37,hsn code 37,PCS,fix,5,,
bar code 38,38,380,760,Yes ,item 38,hsn code 38,PCS,fix,5,,
bar code 39,39,390,780,Yes ,item 39,hsn code 39,PCS,fix,5,,
bar code 40,40,400,800,Yes ,item 40,hsn code 40,PCS,fix,5,,
bar code 41,41,410,820,Yes ,item 41,hsn code 41,PCS,fix,5,,
bar code 42,42,420,840,Yes ,item 42,hsn code 42,PCS,fix,5,,
bar code 43,43,430,860,Yes ,item 43,hsn code 43,PCS,fix,5,,
bar code 44,44,440,880,Yes ,item 44,hsn code 44,PCS,fix,5,,
bar code 45,45,450,900,Yes ,item 45,hsn code 45,PCS,fix,5,,
bar code 46,46,460,920,Yes ,item 46,hsn code 46,PCS,fix,5,,
bar code 47,47,470,940,Yes ,item 47,hsn code 47,PCS,fix,5,,
bar code 48,48,480,960,Yes ,item 48,hsn code 48,PCS,fix,5,,
bar code 49,49,490,980,Yes ,item 49,hsn code 49,PCS,fix,5,,
bar code 50,50,500,1000,Yes ,item 50,hsn code 50,PCS,fix,5,,
bar code 51,51,510,1020,Yes ,item 51,hsn code 51,PCS,fluid,5,1000,12
bar code 52,52,520,1040,Yes ,item 52,hsn code 52,PCS,fluid,5,1000,12
bar code 53,53,530,1060,Yes ,item 53,hsn code 53,PCS,fluid,5,1000,12
bar code 54,54,540,1080,Yes ,item 54,hsn code 54,PCS,fluid,5,1000,12
bar code 55,55,550,1100,Yes ,item 55,hsn code 55,PCS,fluid,5,1000,12
bar code 56,56,560,1120,Yes ,item 56,hsn code 56,PCS,fluid,5,1000,12
bar code 57,57,570,1140,Yes ,item 57,hsn code 57,PCS,fluid,5,1000,12
bar code 58,58,580,1160,Yes ,item 58,hsn code 58,PCS,fluid,5,1000,12
bar code 59,59,590,1180,Yes ,item 59,hsn code 59,PCS,fluid,5,1000,12
bar code 60,60,600,1200,Yes ,item 60,hsn code 60,PCS,fluid,5,1000,12
bar code 61,61,610,1220,Yes ,item 61,hsn code 61,PCS,fluid,5,1000,12
bar code 62,62,620,1240,Yes ,item 62,hsn code 62,PCS,fluid,5,1000,12
bar code 63,63,630,1260,Yes ,item 63,hsn code 63,PCS,fluid,5,1000,12
bar code 64,64,640,1280,Yes ,item 64,hsn code 64,PCS,fluid,5,1000,12
bar code 65,65,650,1300,Yes ,item 65,hsn code 65,PCS,fluid,5,1000,12
bar code 66,66,660,1320,Yes ,item 66,hsn code 66,PCS,fluid,5,1000,12
bar code 67,67,670,1340,Yes ,item 67,hsn code 67,PCS,fluid,5,1000,12
bar code 68,68,680,1360,Yes ,item 68,hsn code 68,PCS,fluid,5,1000,12
bar code 69,69,690,1380,Yes ,item 69,hsn code 69,PCS,fluid,5,1000,12
bar code 70,70,700,1400,Yes ,item 70,hsn code 70,PCS,fluid,5,1000,12
bar code 71,71,710,1420,Yes ,item 71,hsn code 71,PCS,fluid,5,1000,12
bar code 72,72,720,1440,Yes ,item 72,hsn code 72,PCS,fluid,5,1000,12
bar code 73,73,730,1460,Yes ,item 73,hsn code 73,PCS,fluid,5,1000,12
bar code 74,74,740,1480,Yes ,item 74,hsn code 74,PCS,fluid,5,1000,12
bar code 75,75,750,1500,Yes ,item 75,hsn code 75,PCS,fluid,5,1000,12
bar code 76,76,760,1520,Yes ,item 76,hsn code 76,PCS,fluid,5,1000,12
bar code 77,77,770,1540,Yes ,item 77,hsn code 77,PCS,fluid,5,1000,12
bar code 78,78,780,1560,Yes ,item 78,hsn code 78,PCS,fluid,5,1000,12
bar code 79,79,790,1580,Yes ,item 79,hsn code 79,PCS,fluid,5,1000,12
bar code 80,80,800,1600,Yes ,item 80,hsn code 80,PCS,fluid,5,1000,12
bar code 81,81,810,1620,Yes ,item 81,hsn code 81,PCS,fluid,5,1000,12
bar code 82,82,820,1640,Yes ,item 82,hsn code 82,PCS,fluid,5,1000,12
bar code 83,83,830,1660,Yes ,item 83,hsn code 83,PCS,fluid,5,1000,12
bar code 84,84,840,1680,Yes ,item 84,hsn code 84,PCS,fluid,5,1000,12
bar code 85,85,850,1700,Yes ,item 85,hsn code 85,PCS,fluid,5,1000,12
bar code 86,86,860,1720,Yes ,item 86,hsn code 86,PCS,fluid,5,1000,12
bar code 87,87,870,1740,Yes ,item 87,hsn code 87,PCS,fluid,5,1000,12
bar code 88,88,880,1760,Yes ,item 88,hsn code 88,PCS,fluid,5,1000,12
bar code 89,89,890,1780,Yes ,item 89,hsn code 89,PCS,fluid,5,1000,12
bar code 90,90,900,1800,Yes ,item 90,hsn code 90,PCS,fluid,5,1000,12
bar code 91,91,910,1820,Yes ,item 91,hsn code 91,PCS,fluid,5,1000,12
bar code 92,92,920,1840,Yes ,item 92,hsn code 92,PCS,fluid,5,1000,12
bar code 93,93,930,1860,Yes ,item 93,hsn code 93,PCS,fluid,5,1000,12
bar code 94,94,940,1880,Yes ,item 94,hsn code 94,PCS,fluid,5,1000,12
bar code 95,95,950,1900,Yes ,item 95,hsn code 95,PCS,fluid,5,1000,12
bar code 96,96,960,1920,Yes ,item 96,hsn code 96,PCS,fluid,5,1000,12
bar code 97,97,970,1940,Yes ,item 97,hsn code 97,PCS,fluid,5,1000,12
bar code 98,98,980,1960,Yes ,item 98,hsn code 98,PCS,fluid,5,1000,
bar code 99,99,990,1980,Yes ,item 99,hsn code 99,PCS,fluid,5,,12
bar code 100,100,1000,2000,Yes ,item 100,hsn code 100,PCS,fluid,12,500,18
